State,Count of County,StateCode,Percent of State Urban,"Sum of Population, tract total","Sum of Housing units, total",Average of Tract median family income,Percent Low income by Area,Percent of Population in Poverty,Sum of Low income and low access tract measured at 1 mile for urban areas and 10 miles for rural areas,Sum of Low income and low access tract measured at 1/2 mile for urban areas and 10 miles for rural areas,Sum of Low income and low access tract measured at 1 mile for urban areas and 20 miles for rural areas,Sum of Low income and low access tract using vehicle access or low income and low access tract measured at 20 miles,"Sum of Vehicle access, tract with low vehicle access",Sum of Low access tract at 1 mile for urban areas and 10 miles for rural areas,Sum of Low access tract at 1/2 mile for urban areas and 10 miles for rural areas,Sum of Low access tract at 1 mile for urban areas and 20 miles for rural areas,Sum of Low access tract at 1/2 mile,Sum of Low access tract at 1 mile,Sum of Low access tract at 10 miles,Sum of Low access tract at 20 miles,Sum of Low access tract using vehicle access and at 20 miles  in rural areas,"Sum of Low access, population at 1 mile for urban areas and 10 miles for rural areas, number","Sum of Low access, population at 1/2 mile for urban areas and 10 miles for rural areas, number","Sum of Low access, population at 1 mile for urban areas and 20 miles for rural areas, number","Sum of Low access, low-income population at 1 mile for urban areas and 10 miles for rural areas, number","Sum of Low access, low-income population at 1/2 mile for urban areas and 10 miles for rural areas, number","Sum of Low access, low-income population at 1 mile for urban areas and 20 miles for rural areas, number","Sum of Low access, population at 1/2 mile, number","Sum of Low access, low-income population at 1/2 mile, number","Sum of Low access, White population at 1/2 mile, number","Sum of Low access, Black or African American population at 1/2 mile, number","Sum of Low access, Asian population at 1/2 mile, number","Sum of Low access, Native Hawaiian or Other Pacific Islander population at 1/2 mile, number","Sum of Low access, American Indian or Alaska Native population at 1/2 mile, number","Sum of Low access, Other/Multiple race population at 1/2 mile, number","Sum of Low access, Hispanic or Latino population at 1/2 mile, number","Sum of Vehicle access, housing units without and low access at 1/2 mile, number","Sum of Low access, population at 1 mile, number","Sum of Low access, low-income population at 1 mile, number","Sum of Low access, White population at 1 mile, number","Sum of Low access, Black or African American population at 1 mile, number","Sum of Low access, Asian population at 1 mile, number","Sum of Low access, Native Hawaiian and Other Pacific Islander population at 1 mile, number","Sum of Low access, American Indian and Alaska Native population at 1 mile, number","Sum of Low access, Other/Multiple race population at 1 mile, number","Sum of Low access, Hispanic or Latino population at 1 mile, number","Sum of Vehicle access, housing units without and low access at 1 mile, number","Sum of Low access, population at 10 miles, number","Sum of Low access, low-income population at 10 miles, number","Sum of Low access, White population at 10 miles, number","Sum of Low access, Black or African American population at 10 miles, number","Sum of Low access, Asian population at 10 miles, number","Sum of Low access, Native Hawaiian and Other Pacific Islander population at 10 miles, number","Sum of Low access, American Indian and Alaska Native population at 10 miles, number","Sum of Low access, Other/Multiple race population at 10 miles, number","Sum of Low access, Hispanic or Latino population at 10 miles, number","Sum of Vehicle access, housing units without and low access at 10 miles, number","Sum of Low access, population at 20 miles, number","Sum of Low access, low-income population at 20 miles, number","Sum of Low access, White population at 20 miles, number","Sum of Low access, Black or African American population at 20 miles, number","Sum of Low access, Asian population at 20 miles, number","Sum of Low access, Native Hawaiian and Other Pacific Islander population at 20 miles, number","Sum of Low access, American Indian and Alaska Native population at 20 miles, number","Sum of Low access, Other/Multiple race population at 20 miles, number","Sum of Low access, Hispanic or Latino population at 20 miles, number","Sum of Vehicle access, housing units without and low access at 20 miles, number","Sum of Tract low-income population, number","Sum of Tract White population, number","Sum of Tract Black or African American population, number","Sum of Tract Asian population, number","Sum of Tract Native Hawaiian and Other Pacific Islander population, number","Sum of Tract American Indian and Alaska Native population, number","Sum of Tract Other/Multiple race population, number","Sum of Tract Hispanic or Latino population, number","Sum of Tract housing units without a vehicle, number"
Alabama,1179,01,54.62256149,4779736,1883791,53160.44,53.18066158,0.52347661,246,387,200,257,345,490,692,414,616,414,76,0,345,1158432.455,2107377.207,1042461.539,427631.8812,825427.6816,373805.2674,4083503.888,1615260.859,2881372.034,995136.6381,41967.31452,2430.709528,25318.46049,137278.7304,150496.5441,93864.09033,2929144.045,1126274.089,2192251.244,600601.0502,24464.40771,1484.223929,20565.80713,89777.31208,94666.41611,58199.87376,116064.0953,53860.51555,71496.64386,41619.03033,148.1999525,46.18026689,814.1559454,1939.884946,1627.598538,3700.16148,26.29822941,16.42264955,10.83858158,15.45964868,0,0,0,0,0,1.466468161,1887965,3275394,1251311,53595,3057,28218,168161,185602,119315
Alaska,167,02,50.89820359,710231,258058,80131.53,32.33532934,0.264097174,34,48,29,35,50,88,124,77,83,47,41,30,62,242611.0404,395728.3953,219611.4643,67110.84237,105414.9318,58557.08897,573422.1818,147157.3982,393807.5373,16825.97468,25435.75822,4662.773259,84839.46719,47850.671,29583.53976,18173.41187,395124.3778,101725.6297,279203.4062,7808.239696,12402.80704,1706.809859,65119.6218,28883.49321,17017.45002,13515.92396,82302.50834,35516.30063,36954.10383,542.4482477,1515.799615,136.5248882,38880.22098,4273.410668,1647.471799,8917.452946,55707.44384,26730.84433,18707.90501,408.3028751,1213.733832,77.4051219,32284.79667,3015.30026,1085.755718,7520.73957,186291,473576,23263,38135,7409,104871,62977,39249,24148
Arizona,1526,04,84.73132372,6392017,2380990,60689.58,43.70904325,0.441389627,258,564,229,253,315,656,1292,606,1201,565,91,41,336,1675204.89,3865659.499,1534204.423,586944.7202,1439262.641,517799.3496,4504103.43,1661011.005,3325874.951,168609.4099,116585.2533,8568.100322,245963.2803,638502.4362,1238800.652,98000.68614,2236744.584,782023.2193,1659011.537,69288.87788,49024.27263,4012.026843,190323.6178,265084.2511,521459.8154,37853.37708,245749.0955,130873.0425,134489.9485,2512.559429,996.2207559,233.8877082,87006.05814,20510.42092,37252.97839,7101.878061,87354.95621,55085.99849,28544.97183,218.6001721,217.0869221,33.93271226,53788.74953,4551.615044,8078.627813,3439.843427,2501147,4667121,259008,176695,12648,296529,980016,1895149,163479
Arkansas,686,05,48.83381924,2915918,1147084,51199.27,49.85422741,0.478758319,177,247,124,154,208,341,444,233,335,232,109,1,209,698769.9684,1295975.818,535199.8637,291775.4631,569824.3854,215294.7833,2494163.425,1049194.679,1958526.075,360666.5858,28852.62154,4248.420594,18830.15758,123039.5643,144067.3603,57657.84991,1755276.925,708529.0139,1456278.418,199007.308,15095.25464,2011.432339,13220.54611,69663.96495,78499.58383,33671.4329,168394.3483,79051.81054,137897.6423,23740.59313,526.4757583,54.98393769,1151.664979,5022.988229,4904.280464,3747.190006,1665.096106,842.944782,1458.120103,94.31258751,4.851302181,0,28.8428514,78.96925554,78.78480569,35.30524706,1227601,2245229,449895,36102,5863,22248,156581,186050,72003
California,8044,06,91.39731477,37253956,12577498,75167.58,43.94579811,0.356785196,542,2195,506,612,905,1968,5650,1885,5551,1869,99,16,919,4987023.17,16901249.04,4842804.515,1338107.7,5390304.593,1280187.706,19268531.25,6189281.368,11904297.99,1138878.205,2240940.431,69861.31877,198957.6515,3715595.66,6408649.965,330167.6769,6983549.093,2012161.228,4791701.821,337129.4798,613430.8156,20107.78466,88555.71783,1132623.474,1927792.741,82950.54945,176988.9174,70542.84245,135945.8283,7327.600409,2591.203858,365.096049,5969.365678,24789.82306,44215.4427,2639.839678,30415.34979,11687.70055,21922.89564,2002.632127,686.9220391,202.6344105,950.3361449,4649.92948,6658.578897,643.1162828,13575487,21453934,2299072,4861007,144386,362801,8132756,14013719,984852
Colorado,1249,08,78.22257806,5029196,1972868,74822.93,40.11208967,0.335693817,180,419,153,155,190,488,979,434,909,418,70,16,205,1138378.482,2877543.537,1050341.032,304471.8341,840630.6285,275819.1128,3640373.733,1023923.848,3006878.566,135557.9313,95741.53493,4704.936943,39341.72629,358149.0378,694422.5042,62683.70926,1782761.023,454829.863,1518233.81,55551.5616,37932.89848,2138.677099,19047.95065,149856.1261,292019.3172,20638.5388,115576.2884,39144.34865,104441.2991,635.7635477,494.4289506,90.59777236,2681.239835,7232.959158,13971.24582,1240.254065,26803.83775,10252.80899,24201.45199,121.5797496,68.76169185,19.35225135,374.6695822,2018.022498,4421.245252,402.5324692,1532352,4089202,201737,139028,6623,56010,536596,1038687,114782
Connecticut,832,09,84.85576923,3574097,1371087,90496.02,34.73557692,0.272922084,70,203,70,118,193,391,618,391,618,391,0,0,193,1065239.964,2124299.382,1065111.17,159873.4511,433127.2535,159855.2262,2632375.867,499407.6174,2195073.62,189435.404,91291.529,915.1834268,7268.783519,148391.3466,241695.1903,58903.34502,1520308.63,217814.3615,1358962.521,60058.43577,45146.56253,413.5383263,3769.846594,51957.72586,79665.56212,21689.07428,128.79488,18.2248517,123.8930477,0,0.383350708,0,1.138078205,3.380401618,0.440322949,1.132348186,0,0,0,0,0,0,0,0,0,0,823045,2772410,362296,135565,1428,11256,291142,479087,123437
Delaware,218,10,77.98165138,897934,342297,73037.74,37.6146789,0.307472487,27,55,27,27,51,94,155,94,155,94,0,0,51,228397.3493,501073.2367,228397.3493,54959.15212,130883.1723,54959.15212,687941.0045,182694.1035,493986.8425,131957.9343,21490.19064,299.4569896,3061.255694,37145.32406,48475.8184,12704.69819,391168.5272,99622.8733,297185.8383,61993.87973,10961.55649,192.7214746,1968.29089,18866.24029,23254.41546,5524.152929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254044,618617,191814,28549,400,4181,54373,73221,21841
District of Columbia,179,11,100,601723,266707,98286.29,56.98324022,0.586499103,6,52,6,45,56,9,75,9,75,9,0,0,56,12749.40619,161901.9291,12749.40619,4771.304595,64436.18134,4771.304595,161901.9291,64436.18134,42109.71029,107120.4583,3262.048874,69.52588857,511.9251892,8828.260501,10522.84493,19740.27848,12749.40619,4771.304595,4636.274641,7409.743415,210.4120915,4.53940628,42.48250991,445.9541097,508.1554958,1227.166069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191388,231471,305125,21056,302,2079,41690,54749,96855
Florida,4214,12,86.07024205,18801310,7420802,59507.58,40.1518747,0.384120043,582,1301,540,654,1064,1833,3408,1766,3336,1761,72,5,1068,4831152.932,11198214.58,4714363.413,1577260.224,3980631.877,1523265.458,13329535.72,4773442.107,10226851.38,1954724.238,325028.4165,8709.430535,50380.97054,763841.2786,2406360.416,304503.104,6698797.208,2268918.598,5392715.486,768887.665,148758.0124,4325.571409,27519.59305,356590.8796,947007.289,115812.9162,130990.887,61628.46745,108091.092,14025.72661,585.9971728,46.87868026,1950.41741,6290.775131,13263.32982,2356.171421,4457.584441,2681.256558,3570.026517,198.8416704,6.835382508,1.614262393,450.9888693,229.2777296,600.9220915,90.57010299,7211686,14109162,2999862,454821,12286,71458,1153721,4223806,512040
Georgia,1965,13,67.12468193,9687653,3585584,59798.94,52.62086514,0.416032655,444,689,404,511,652,982,1337,918,1273,918,64,0,652,2985409.347,5436998.376,2886413.878,1044083.465,2025093.619,998028.8146,8049605.46,3085587.086,4979459.443,2356662.382,234153.3697,5314.682778,25863.86796,448151.7136,636483.5632,180868.7449,5311552.614,1963596.933,3567872.657,1355798.134,112030.2483,3303.891548,16499.04529,256048.6378,352073.0894,95367.84622,100941.2523,46861.12122,72511.25959,24105.73138,364.8111002,30.1920466,368.9920263,3560.266142,4321.080566,2561.575483,452.6287779,159.66634,356.6771926,67.95158445,0,0,14.00000009,13.99999975,6.000000021,3.946884366,3764636,5787440,2950435,314467,6799,32151,596361,853689,243181
Hawaii,332,15,81.3253012,1360301,455338,76276.17,30.72289157,0.26241251,34,52,27,22,43,124,216,117,208,116,8,1,44,370220.235,703247.4888,355585.2035,94864.07632,165472.3739,88427.73615,881627.1686,222737.5413,245546.2888,15018.62311,299574.1847,86794.98288,2985.334999,231707.7541,83695.33075,13880.23878,519954.9735,144581.4343,167724.3145,9373.265245,142634.4626,54856.36774,2090.24849,143276.3151,54533.71419,7094.270255,15489.3418,6717.430643,6072.844695,97.29021826,2270.777735,2296.343846,87.16690897,4664.918421,1735.022487,262.1033572,254.1112977,35.37469467,52.95417633,3.507294821,14.67172613,161.6077738,0.000339907,21.3699864,5.671002307,3.483424507,354087,336599,21424,525078,135422,4164,337614,120842,39012
Idaho,298,16,57.04697987,1567582,579408,56505.76,34.89932886,0.312723673,42,80,33,24,49,157,215,114,161,103,54,11,60,412448.6392,794611.1815,347866.7877,139640.3825,297019.4889,114347.6664,1223960.026,458089.5513,1097038.033,6883.551733,13557.65891,1761.148132,16815.33214,87904.30252,129870.9672,16378.09499,768969.7192,270868.4863,693637.2407,3216.688907,6811.382209,848.9194349,11556.81025,52898.67775,77641.69333,7802.44007,81446.15448,32898.75593,73717.85765,161.5702006,301.006504,59.83962117,1005.772357,6200.108177,8342.882412,855.6115909,16160.90571,7357.128199,14758.3171,21.72733195,33.36562784,11.08828667,108.5525983,1227.85477,1570.830169,172.6105427,615488,1396487,9810,19069,2317,21441,118458,175901,26743
Illinois,3121,17,84.1076578,12830632,4836972,71873.72,41.49311118,0.396421626,268,799,236,373,600,994,2071,899,1976,899,95,0,600,2483869.858,6217590.302,2339494.569,605044.4059,1788379.531,556499.3406,7851682.743,2202175.188,6116434.809,921826.0449,315296.9724,2265.01709,22000.79499,473859.1035,811719.4388,193285.5995,3918053.479,966594.1521,3360090.684,254885.0328,128538.3229,1151.007008,9587.275407,163801.1565,268327.6436,62896.3537,144457.0434,48562.4954,140552.8206,1335.497556,347.9415029,16.79861642,255.4936102,1948.491493,1982.364822,2421.788852,0,0,0,0,0,0,0,0,0,0,4003757,9177877,1866414,586934,4050,43963,1151394,2027578,515377
Indiana,1508,18,69.16445623,6483802,2502154,57259.47,40.84880637,0.416433136,220,517,219,246,380,603,1023,568,988,568,35,0,380,1641187.958,3330554.581,1579590.525,487798.1865,1176995.727,466926.4945,5186024.72,1714181.462,4463056.528,419905.57,76977.77679,1802.001326,14070.81106,210212.0336,265460.7385,117976.8034,3331268.752,970289.0103,2997952.961,183562.8361,39977.93048,1030.373257,8371.990439,100372.661,124911.0916,56448.59733,67249.15147,22997.38343,65332.73221,617.5692596,145.7251948,24.18638914,179.8628355,949.0755716,1041.796103,1062.140196,0,0,0,0,0,0,0,0,0,0,2233085,5467906,591397,102474,2348,18462,301215,389707,171026
Iowa,825,19,55.51515152,3046355,1221576,64726.51,28.48484848,0.360036831,96,202,87,59,104,348,558,226,436,226,122,0,104,652111.9148,1442818.538,458536.5277,189693.6104,450379.8492,134452.7536,2332017.663,673979.7619,2156440.874,56725.48917,36332.75406,1248.757486,7806.017798,73463.77102,99901.88078,44976.74024,1426788.522,379342.2542,1353377.467,20430.49617,15134.68319,510.5195798,4525.970082,32809.38618,43251.53161,20615.24925,193630.1855,55259.42664,189510.9987,550.6909804,515.3858636,40.70753241,389.7379924,2622.664566,3315.916866,2697.582986,28.45193968,7.388657992,27.68536632,0,0,0,0,0.766573374,0.766573374,0.069473494,905590,2781561,89148,53094,2003,11084,109465,151544,70171
Kansas,770,20,65.97402597,2853118,1112096,63695.04,38.05194805,0.401325848,138,245,123,88,128,373,599,271,487,261,112,10,138,752882.8698,1609325.188,610758.4096,253275.7255,544086.7948,206613.4263,2196466.912,699137.374,1865284.964,122218.3194,50046.03879,1685.98018,21180.74599,136050.8639,202578.6962,41914.70946,1248870.858,378516.6546,1089566.452,60244.04745,21481.43211,927.5355073,12717.53304,63933.858,90099.29518,19085.72929,164086.3308,54626.23421,154482.6626,835.9554575,342.150689,57.01203128,1920.983486,6447.566527,9811.082118,2071.358893,21279.74243,7757.898089,19133.07815,105.2696977,73.94040792,3.99999994,171.0119458,1792.442231,3293.160983,301.8457666,916880,2391044,167864,67762,2238,28150,196060,300042,59990
Kentucky,1115,21,49.95515695,4339367,1719965,54513.55,51.30044843,0.516791965,131,266,110,265,349,328,560,288,520,288,40,0,349,782537.2326,1673454.574,718149.7511,255592.555,608935.5869,225549.4155,3569185.507,1399987.779,3195212.873,232473.7854,35087.01811,1935.933101,8164.385744,96311.51171,96646.70158,97216.10426,2471578.178,953263.9828,2302743.456,93791.92489,15841.93909,1138.134921,5519.918979,52542.80475,51566.74474,55184.95347,65387.67029,30591.72449,63548.64166,489.5136265,103.2271163,18.55992251,178.0717356,1049.656194,816.6126808,1414.923363,0,0,0,0,0,0,0,0,0,0,1690710,3809537,337520,48930,2501,10120,130759,132836,133688
Louisiana,1143,22,71.39107612,4533372,1728360,55288.59,51.79352581,0.545770345,250,428,215,302,405,494,796,405,705,403,91,2,407,1214230.583,2341511.252,1062561.581,481145.2628,948790.5625,417611.0871,3537433.47,1397482.716,2276916.957,1084937.099,46966.63061,1533.740237,25174.99722,101904.0462,132142.3381,99562.37351,2284688.995,877460.1362,1572399.783,609093.2381,22568.7095,972.6009228,19192.22758,60462.43599,72842.94864,53521.23995,157918.4885,66432.50605,126126.5263,25684.9276,727.3229312,36.21899394,1840.05622,3503.4363,3445.635797,3736.047441,2640.245595,1349.599679,2182.034259,242.2069822,69.61190173,1,43.05727961,102.3351719,42.36395572,73.55295007,1797118,2836192,1452396,70132,1963,30579,142110,192560,147530
Maine,355,23,29.85915493,1328361,557219,59975.4,34.64788732,0.39212985,31,50,22,44,80,86,116,63,92,62,24,1,80,184908.1422,332984.9049,152219.6036,53897.49194,106426.1104,40694.21098,1116235.316,352659.2097,1070759.786,9101.426497,9874.28816,268.0306743,7164.510814,19067.27425,12545.92923,25767.42398,882141.3235,269285.1099,851306.8824,4768.85557,6247.847526,191.7217678,5820.796065,13805.2206,8742.056828,15603.68608,34106.97066,13937.54367,32967.53196,104.8165686,127.846943,11.94789784,314.3537036,580.4735957,250.1490891,665.3679478,1418.432031,734.2627103,1367.891744,2.099165055,5.312878326,0,13.22340723,29.90483534,11.77305135,57.1810522,436860,1264971,15707,13571,342,8568,25202,16935,41590
Maryland,1399,24,84.41744103,5773552,2156411,89468.92,41.38670479,0.26602168,112,397,107,210,303,496,1008,490,1002,490,6,0,303,1300046.558,3140452.3,1292171.614,213203.7365,659062.4103,210224.0195,3952226.287,803447.0765,2513171.383,1011136.899,204393.4963,2011.331824,12735.15005,208778.0269,254514.9199,94215.07286,2027419.384,338242.0029,1469952.838,390202.8352,84269.41741,943.1663464,5895.158158,76155.96803,84774.94119,27050.64102,7874.944075,2979.716986,7065.64526,587.2722647,22.31628945,0,35.47834136,164.2319117,119.4980654,283.2557967,0,0,0,0,0,0,0,0,0,0,1336868,3359284,1700298,318853,3157,20420,371540,470632,202429
Massachusetts,1476,25,89.1598916,6547629,2547075,86277.25,36.4498645,0.287749963,97,343,97,213,428,615,1066,612,1063,612,3,0,428,1837769.088,3798784.851,1830604.504,283053.4789,785872.8078,281354.9399,4399360.847,887350.1024,3791150.274,192746.5303,183039.3394,1229.649113,10072.3192,221122.7344,279017.2789,124624.7529,2367995.249,370987.6235,2170596.568,49694.90555,74092.99319,534.9455015,4479.083163,68596.75383,78482.72123,37781.94307,7164.584571,1698.538939,6979.617546,36.34285799,38.9595162,0.661870561,15.35825074,93.64453237,90.95949781,120.6790948,0,0,0,0,0,0,0,0,0,0,1606693,5265236,434398,349768,2223,18850,477154,627654,319213
