Michigan,2774,26,72.35039654,9883640,3872508,59890.73,42.24945926,0.524633637,333,849,311,456,636,979,1872,922,1812,919,60,3,639,2252119.157,5054339.134,2170921.088,657247.4447,1723397.037,626336.2498,7581482.767,2507713.332,6253011.788,850151.4817,168988.0724,1897.19123,47945.11677,259489.1164,299679.0689,195222.2424,4536090.169,1353777.383,4031879.362,259523.866,80225.67353,1037.934598,32469.69454,130953.6379,149296.7734,82073.27799,86156.41398,32648.734,81024.00598,838.5738578,214.5451765,28.98729954,2288.182391,1762.1193,1124.669466,1708.987595,4557.88058,1657.120579,4316.840052,10.0512176,14.75377572,0,113.0928771,103.1426578,43.58906911,96.16771657,3427320,7803120,1400362,238199,2604,62007,377348,436358,305060
Minnesota,1336,27,67.88922156,5303925,2087227,74866.3,36.15269461,0.313375472,172,335,120,149,263,619,946,495,815,488,131,7,270,1488290.374,2899052.394,1294419.814,328289.2899,727048.5573,267281.1705,4133361.23,1021404.27,3624546.952,163462.8163,147097.8217,1566.398018,45990.11363,150697.128,160482.4776,87434.70496,2579953.066,580067.361,2339773.789,65547.03204,69769.49801,886.9698285,32792.84732,71182.92957,73246.12603,39072.27734,205138.0717,64685.90118,191655.5079,579.0293853,894.9985866,50.76402471,7783.708732,4174.063068,4129.315804,3437.807794,11083.26275,3616.979189,10208.57859,30.32679311,48.24512515,1.000000015,608.1298575,186.9823814,111.7637894,219.9595765,1425046,4524062,274412,214234,2156,60916,228145,250258,153366
Mississippi,662,28,49.6978852,2967297,1115768,47396.2,61.63141994,0.549719155,207,284,132,215,263,348,444,228,324,228,120,0,263,764711.4416,1255765.612,583540.5473,341456.371,588138.8389,246853.3233,2625309.312,1198770.751,1596477.587,930942.3867,21735.62178,995.4664114,14077.72377,61080.52638,68581.12385,64781.10195,2035741.1,905163.1882,1311676.8,653351.516,15000.633,695.7053567,12589.43733,42427.00803,47420.36515,44371.63158,181794.339,95026.60049,107136.8724,69742.67307,472.6307873,49.68893417,1523.770736,2868.703107,3248.690436,4811.506823,264.8739535,198.9221686,83.99344381,180.8198388,0,0,0,0.06067221,2.251629848,13.45273367,1329647,1754684,1098385,25742,1187,15030,72269,81481,75382
Missouri,1393,29,66.83417085,5988927,2375611,60346.65,46.08758076,0.403875352,247,466,185,275,404,638,1008,506,874,504,134,2,406,1531377.563,3123961.646,1340217.391,463476.3677,1045938.577,384151.0868,4717116.111,1613510.434,4017767.938,455922.704,69157.08263,4708.273415,21885.16182,147674.9513,152015.076,114991.7537,2943911.268,956362.1805,2645089.073,170549.3679,33401.5029,2505.430999,14165.62912,78200.26355,77901.69924,52272.53302,194670.1643,80772.8267,188819.1208,984.8053874,551.9395258,38.73043298,967.415808,3308.152382,2582.235188,3741.296125,3146.678342,1320.310999,3072.883544,7.07324918,12.00093144,0,29.30104842,25.41956707,27.13787613,91.45615663,2073938,4958770,693391,98083,6261,27376,205046,212470,173776
Montana,271,30,40.5904059,989415,409607,58667.51,32.84132841,0.444666798,41,62,27,26,39,137,182,88,101,56,81,32,68,240683.3547,418382.9794,168638.0098,85611.19574,151793.6057,59204.28616,760138.8032,259047.4605,682246.9961,2763.715794,4304.950068,470.0838511,47957.21583,22395.84137,20265.9411,12827.83451,525792.8164,171675.2225,471139.9484,1651.511861,2600.311999,295.4569291,35944.30001,14161.28695,12352.3035,6551.974916,120327.7499,47245.59779,99344.79184,199.8422557,300.1163725,38.48507693,17660.0134,2784.500944,2025.745696,1566.312672,48282.40505,20838.68821,39168.74747,65.07069425,122.0885125,16.45483716,7923.513836,986.5296999,734.9824935,825.9436623,354874,884961,4027,6253,668,62555,30951,28565,21179
Nebraska,532,31,65.60150376,1826341,721130,66113.68,30.82706767,0.394318476,51,136,41,42,62,238,419,161,324,143,95,18,80,389220.7906,988743.3668,259613.6061,110291.8825,308950.9692,71017.34707,1308598.542,392228.9282,1149704.308,50918.51765,20142.23834,790.0089374,12744.86997,74298.59818,105483.1748,23210.13136,664798.9902,179803.7466,612883.4899,11855.93435,5903.403172,316.8264817,7404.110269,26435.22597,38564.27196,7993.204214,147589.2152,45725.302,142562.386,300.4229766,334.6840466,52.80689581,661.9331654,3676.982068,4788.485389,1597.411101,17981.05146,6450.089563,17419.89026,30.63352942,39.11732259,8.000000066,121.3497111,362.0606386,414.2650596,230.4738616,570403,1572838,82885,32293,1279,18427,118619,167405,41291
Nevada,687,32,88.64628821,2700551,1006250,61800.92,36.97234352,0.405009941,58,183,56,92,118,239,538,228,512,213,26,15,132,649942.5178,1562514.478,629299.2394,199638.9279,536326.5827,193358.3314,1729327.614,583854.2301,1193249.089,129895.2896,122361.9331,9966.664237,22869.61674,250985.0212,394997.4315,41024.49651,778727.8928,236131.0891,575168.8141,44144.55529,50248.56502,3772.996988,13236.08348,92156.87815,142595.3861,10156.61667,45659.95065,16381.78059,35515.57071,2776.383631,537.1796671,45.393992,2866.826339,3918.596318,7120.678376,631.754117,23188.93612,9640.280743,18753.87639,652.4904227,282.9982674,32.36788311,1191.673489,2275.529669,3901.228034,449.8030474,996857,1786688,218626,195436,16871,32062,450868,716501,79563
New Hampshire,295,33,52.20338983,1316470,518973,79736.21,35.59322034,0.213517969,44,65,39,50,73,122,151,116,145,116,6,0,73,378463.0993,582169.8682,372691.0996,70725.87822,130523.5292,69024.21913,1136599.204,245868.7596,1074091.145,11461.98983,22334.73978,319.8973227,2630.386526,25761.04538,27180.71221,20290.99579,874285.0755,170727.3299,835844.1318,6071.014349,14496.66846,230.1717692,1838.3752,15804.71381,14965.49877,11755.25802,5959.028982,1767.698402,5771.586454,31.67822362,32.38923496,0,20.22086313,103.154204,61.35871684,75.23431,187.0292603,66.03931697,176.3545627,4.301418147,0,0,0.360377336,6.012902631,3.523241517,2.499878656,289341,1236050,15035,28407,384,3150,33444,36704,27444
New Jersey,2007,34,92.326856,8791894,3214360,89070.42,34.03089188,0.262348477,106,345,105,200,437,744,1431,742,1429,742,2,0,437,2084494.853,4736066.352,2082142.353,328961.0542,880048.0357,328070.2575,5353842.155,974790.8827,4103569.341,518119.7766,429362.9304,1581.427618,12045.31056,289163.3689,544266.6576,130480.8279,2633446.718,411109.315,2156821.731,182922.5983,183429.2399,790.1433036,5377.162084,104105.8437,189196.814,47206.85021,2352.49982,890.7966719,1934.396487,281.0908736,13.71946329,0,4.895486774,118.3975004,143.1628422,41.01905567,0,0,0,0,0,0,0,0,0,0,2135826,6029248,1204826,725726,3043,29026,800025,1555144,373136
New Mexico,499,35,68.93787575,2059179,791395,56887.55,49.498998,0.503147128,135,200,113,94,101,269,397,228,323,195,74,33,124,685385.7646,1211804.842,585427.0864,298925.3901,523978.8837,246440.5378,1616061.586,691180.3644,1096485.173,30752.84403,20056.64058,1367.1963,168961.294,298438.4386,740464.1269,30831.58306,1050059.017,448769.9097,695063.6459,15952.27465,10356.31564,774.9731105,143164.3076,184747.5002,459854.1386,16738.39062,171058.7101,94391.68405,80370.63677,982.6200035,658.8831331,70.37264854,66982.23509,21993.96255,50698.33948,4494.754785,62965.63468,36974.42117,26609.4029,215.1476122,211.5852848,18.37899463,30058.46019,5852.659755,13888.44969,2037.989867,879706,1407876,42550,28208,1810,193222,385513,953403,43800
New York,4907,36,85.24556756,19378102,7317755,74896.49,42.2253923,0.402063628,182,545,152,396,783,907,2005,854,1952,854,53,0,783,2249715.84,5737722.156,2162516.994,461750.4306,1353452.567,431456.3592,8177794.403,1991810.132,6927098.794,592451.3576,262839.2958,2482.8253,34559.7361,358362.3943,603621.3377,239769.5812,4458209.607,1036371.84,4036151.281,171768.2493,94799.63714,1263.374552,21103.77399,133123.2908,214884.0332,87894.0644,87575.84231,30381.87593,82422.59688,2408.879887,346.2659394,27.13588708,787.2707394,1583.693025,2023.171552,1968.568401,376.2668208,87.48807213,372.4400944,0.715674823,0.000265287,0,1.00008834,2.110698024,4.50503869,6.063514704,6197233,12740974,3073800,1420244,8766,106906,2027412,3416922,2127226
North Carolina,2192,37,61.63321168,9535483,3745155,59568.12,44.52554745,0.419443881,368,622,339,493,673,925,1364,870,1308,869,56,1,673,2247613.846,4452596.798,2173447.532,779642.0524,1643239.437,748361.9553,7915847.663,3020188.873,5575366.872,1585521.403,153381.2898,5043.243216,109290.6733,487244.1819,624669.3136,183180.5003,5376280.862,2019843.746,3989598.864,914427.7913,73301.26172,3060.097246,91972.57429,303920.2742,384783.4722,104385.6138,78083.1526,32695.03358,55712.92238,16839.38402,232.0693139,17.46732017,2845.975903,2435.333643,2818.956098,1944.877005,3887.821253,1401.562581,2796.278423,992.2512486,6.608692339,0,8.481279255,84.20162098,309.8857161,183.4103727,3672028,6528950,2048628,208962,6604,122110,620229,800120,244937
North Dakota,205,38,42.43902439,672591,281192,71495.86,22.92682927,0.368336775,17,37,11,17,26,112,162,62,86,36,76,26,52,197561.6473,373593.3787,122378.324,50091.31613,103376.0062,31324.03493,504179.3542,136821.3545,454372.7059,5681.745191,4930.050047,255.4769474,28091.96763,10847.40855,9459.173463,9477.822682,299437.0363,75147.37441,268698.5477,2301.561472,1873.8378,153.6919022,20592.05973,5817.337824,5134.522693,3350.604979,114838.2098,31495.97025,106407.4119,988.838025,442.5932425,79.45506235,4607.874449,2312.037213,2291.62435,1246.230514,31766.88663,8790.884129,29847.14887,60.45156663,93.52988603,12.81074126,1288.802542,464.143023,403.3895387,440.4829155,187100,605449,7960,6909,320,36591,15362,13467,16191
Ohio,2949,39,77.41607325,11536504,4603435,59661.73,43.54018311,0.481640712,447,1016,428,604,887,1211,2117,1175,2081,1175,36,0,887,2920635.698,6323011.939,2853621.663,839217.2628,2132455.395,812271.495,8975429.706,2912845.604,7621496.629,935544.4368,137287.4687,2978.391093,18900.64791,259222.1311,247069.2662,252979.7987,5337926.092,1542936.273,4798207.236,340185.7027,68815.82363,1682.606319,10631.0198,118403.7034,109722.8643,109577.2998,67048.50867,26950.00134,64796.38999,676.0181989,110.7552919,11.65634174,204.6619047,1249.026924,847.8065373,1485.007407,0,0,0,0,0,0,0,0,0,0,3859814,9539437,1407681,192233,4066,25292,367795,354674,384271
Oklahoma,1046,40,64.43594646,3751351,1460450,57297.5,44.26386233,0.509189889,197,359,153,130,180,466,761,349,635,340,126,9,188,993416.2501,1918768.398,809520.0401,362494.7678,743670.7581,285828.1686,2991403.542,1133906.036,2182227.323,212524.3569,48247.70351,3189.314394,267796.0502,277418.7933,228425.0388,60857.10378,1952397.13,703544.4282,1456863.538,114536.6977,24811.14486,1406.770694,195215.3856,159563.5928,112432.6324,31625.93331,204332.3912,84904.84038,157383.6704,5275.815714,535.9800106,64.35891685,25820.37647,15252.18966,10475.06161,3269.238695,16201.85568,6792.774715,13159.33646,117.0416106,56.82960104,2.452527968,1922.608622,943.5868556,797.6832043,344.7263766,1434447,2706845,277644,65076,4369,321687,375730,332007,83133
Oregon,830,41,71.92771084,3831074,1518938,64121.23,40.60240964,0.36405196,103,248,89,114,183,294,579,257,530,245,49,12,195,656669.5373,1816783.198,597804.791,211009.4818,634218.3989,187952.0941,2575524.102,891710.9057,2197561.982,36329.82028,84800.16992,7747.34769,37435.64864,211649.1344,268726.5923,55698.49863,1308691.761,427290.0415,1161320.987,9962.550754,28375.18609,2325.139485,22312.35653,84395.54058,105499.0222,18991.44404,81206.32756,32947.88876,71274.20906,234.3958313,358.035002,111.2633972,5296.070118,3932.35411,3868.423552,1165.674679,20792.88066,9344.822715,18273.42504,54.34982386,85.72621098,32.39446279,1359.751478,987.2336277,951.877311,331.2011417,1414878,3204614,69206,141263,13404,53203,349384,450062,121892
Pennsylvania,3218,42,76.41392169,12702379,5018904,67905.38,36.88626476,0.372127142,225,712,212,493,906,1065,2031,1037,2003,1037,28,0,906,2682894.625,5961353.493,2635029.297,597682.5737,1605301.673,579817.3746,8971106.386,2431032.542,7912215.394,596047.0751,184556.1384,2277.328998,14989.27803,261021.1719,332265.787,272809.618,5393886.44,1338655.112,4999200.874,187568.5694,84420.57959,1211.547226,7726.362741,113758.5076,143507.9011,113308.5136,47907.33403,17872.51232,46857.534,356.127262,67.38420537,9.333464714,73.12865275,543.8264648,511.4983162,1111.98695,0,0,0,0,0,0,0,0,0,0,3801366,10406288,1377689,349088,3653,26843,538818,719660,571206
Rhode Island,242,44,89.66942149,1052567,413600,73801.71,33.47107438,0.343398568,11,57,11,36,78,98,187,97,186,97,1,0,78,250339.0839,609407.2179,249288.0839,51615.71842,168913.9691,51468.58367,713505.0277,184229.8707,620149.9206,27752.12587,16446.3247,272.3317049,3270.269199,45614.05548,58339.48651,19989.63771,343401.2223,65342.84299,321996.8495,5370.037442,5672.408967,86.80621552,1240.067565,9035.052632,9799.540386,6373.008331,1051.000005,147.1347523,1016.000005,7.000000155,4.999999855,0,0.999999941,21.99999969,30.99999952,18.51139246,0,0,0,0,0,0,0,0,0,0,310086,856869,60189,30457,554,6058,98440,130655,40203
South Carolina,1103,45,59.38349955,4625364,1801181,55113.33,49.59202176,0.466471396,221,316,194,292,391,494,675,454,635,454,40,0,391,1314985.743,2303341.174,1254794.124,479653.2527,865833.6415,449816.754,3968324.004,1579521.848,2657581.767,1085132.294,47356.08497,2111.674637,17042.70729,159099.4759,192647.1783,102212.0869,2816039.973,1117121.365,1923285.333,745336.9864,27466.7537,1287.97447,12966.11556,105696.8092,126843.9664,63961.85779,60428.84266,29958.47257,29439.30412,29294.77945,114.9700849,16.13630014,388.0585079,1175.594175,1035.619059,1986.837128,0,0,0,0,0,0,0,0,0,0,1832838,3060000,1290684,59051,2706,19524,193399,235682,126514
South Dakota,222,46,42.34234234,814180,322282,62701.15,27.92792793,0.406359773,35,53,25,29,37,139,172,86,91,58,81,28,63,278972.2065,443379.008,182762.9322,93483.51426,155746.3765,57942.73823,657517.378,215316.8028,565288.5137,7337.263531,5724.407549,298.8592646,59861.68726,19006.64662,16791.93817,11750.70062,460211.3206,142758.2266,394191.974,3206.642409,2987.139467,160.4553332,48029.1879,11635.92144,9921.211134,6602.800814,135064.2466,53442.47761,103529.2784,234.0158562,288.5525857,34.34335249,27686.20826,3291.848056,2589.188741,2257.427107,38642.70362,17772.81086,25825.54853,32.09003355,72.66962434,17.58674425,11762.45003,932.358653,603.0429067,816.2101206,268522,699392,10207,7610,394,71817,24760,22119,17334
Tennessee,1497,47,59.85303941,6346105,2493552,55816.25,46.76018704,0.449718371,270,462,239,311,427,658,930,602,874,602,56,0,427,1768502.786,3158201.447,1685185.987,613113.8527,1208394.876,575555.6796,5368792.473,2058967.734,4274536.003,808613.1236,71046.65983,2883.065897,16656.65357,195056.9676,221031.5861,119788.6928,3774303.366,1379193.621,3195626.338,411743.9701,41086.00166,1771.198219,11622.61145,112453.2465,122117.5553,66116.49112,83533.76281,37615.45058,73256.23487,8170.538649,177.8468867,29.19857113,353.2466159,1546.697206,1567.621509,1740.540177,0,0,0,0,0,0,0,0,0,0,2475614,4921948,1057315,91242,3642,19994,251964,290059,159034
Texas,5258,48,77.8813237,25145561,8922933,63695.49,48.09813617,0.387558663,1041,2035,965,859,1136,2445,4146,2167,3839,2138,307,29,1164,6807705.821,14689415.45,6364030.591,2403437.86,5521571.557,2241691.41,18967947.4,7044491.269,13662717.57,2188782.771,688038.1669,16927.41162,125612.2622,2285869.218,6694539.334,345183.6396,10539688.42,3702669.721,7943893.565,1081883.467,303367.4343,9433.154933,69882.60211,1131228.194,3349710.672,149187.3541,495700.7778,184605.9482,423246.4909,24681.61313,2064.452407,205.6118401,4011.727494,41490.88216,112910.4191,7060.025924,44217.31083,20059.44859,38981.38921,523.3408663,179.9884684,21.00000002,387.9599451,4123.632375,18436.82213,888.6781196,9871835,17701552,2979598,964596,21656,170972,3307187,9460921,529628
Utah,588,49,84.69387755,2763885,877692,69030.65,30.95238095,0.286621911,58,153,57,45,59,263,487,249,458,234,29,15,73,728134.3515,1697332.384,700311.7882,208602.0389,527545.8936,199005.3415,1974700.273,605611.6797,1731360.165,18448.14787,35128.21825,15155.62259,24141.90163,150466.2175,221654.1013,22622.38718,961091.8263,273071.9069,865908.0424,6804.289169,12327.54127,5181.378923,14707.35924,56163.21531,82192.5179,8064.508379,52878.85527,20541.13628,42703.41759,110.7671716,280.5298605,103.9078087,7095.126841,2585.106003,3539.614907,578.88344,23200.63321,10327.40368,16705.80905,57.52397931,85.8111581,30.20618517,5390.741035,930.5418193,1373.106354,314.6394802,918444,2379560,29287,55285,24554,32927,242272,358340,41248
Vermont,184,50,27.17391304,625741,256442,67663.59,26.08695652,0.363856612,9,20,6,11,27,39,56,30,47,30,9,0,27,78547.00599,149975.5615,64222.07861,21719.30451,45601.97095,16762.60295,522516.6429,148845.5546,500982.9698,4159.47042,5512.038379,125.5353009,1765.953236,9970.675994,7184.32796,10820.22563,414604.7157,112379.719,400374.5227,2315.656375,3140.171627,79.99591559,1377.105144,7317.264068,5042.357728,7176.97574,14324.92738,4956.701554,13898.00141,49.43099457,42.90770027,1.417504495,56.59864427,276.5711334,139.0346486,232.4463882,0,0,0,0,0,0,0,0,0,0,178350,596292,6277,7947,160,2207,12858,9208,17179
Virginia,1900,51,72,8001024,3056058,82605.82,44.36842105,0.294578544,281,550,225,325,442,727,1312,650,1234,649,78,1,443,1635288.175,4033929.247,1513740.74,369318.8351,995008.3146,324017.8527,5975588.21,1592608.524,4265823.465,1111386.004,270518.1785,4175.544948,20669.48917,303015.5291,373287.7079,126852.402,3414469.728,913692.9016,2631920.749,551399.6879,92708.1151,1922.65567,11372.07346,125146.4473,143545.9814,62544.57159,122608.3814,45647.90769,93250.27628,26221.76561,309.5958387,33.64532938,440.1272328,2352.971176,2301.093221,2724.777336,1058.443917,346.4161112,1038.670742,3.167337582,0.999999979,0,1.713674217,13.89216196,13.13218869,44.13759281,2139426,5486852,1551399,439890,5980,29225,487678,631825,193610
Washington,1455,53,77.11340206,6724540,2620076,74492.11,38.48797251,0.30060941,179,425,142,140,233,617,1094,552,1018,541,76,11,244,1569714.022,3555731.347,1465387.598,392166.2403,979779.7296,351676.1136,4716349.909,1301499.205,3767692.925,135509.0053,295101.6513,25805.24108,76954.06632,415287.0202,465649.4652,81738.29877,2610094.349,676554.219,2183624.724,48243.77795,111369.6513,11256.35107,51675.04596,203924.799,232745.7105,30659.42365,120445.1564,47652.19659,100469.3556,775.8419498,760.6138114,121.2612287,9651.2807,8666.80313,11005.89857,1627.039062,14503.80653,6641.464754,9628.544631,339.243837,78.08168828,14.50730314,3419.048851,1024.380214,1191.034866,276.1157015,2052229,5196362,240042,481067,40475,103869,662725,755790,184459
West Virginia,484,54,44.83471074,1852994,763831,52105.37,43.80165289,0.511928263,63,115,43,120,206,174,251,128,205,128,46,0,206,392091.4664,664052.8074,320599.499,140725.3095,255555.5086,109434.9847,1593875.84,626571.007,1505371.033,48256.65334,9962.396974,364.2760433,3162.606302,26758.8745,17973.21558,51582.55956,1220216.16,470576.5578,1166264.729,27720.36323,5690.653482,266.6075672,2366.317188,17907.4892,12078.99764,33675.70549,72228.2079,31617.11806,70590.38717,628.3781074,103.5094687,33.15379759,144.2419116,728.5374146,520.8284074,2077.83347,250.6928607,73.98471837,249.0599411,0,0,0,0,1.632919105,1.28347008,6.892423456,715784,1739988,63124,12406,428,3787,33261,22268,64384
Wisconsin,1395,55,66.4516129,5686986,2279768,65404.5,34.91039427,0.365158275,142,343,107,176,327,523,904,440,821,440,83,0,327,1203978.06,2689130.226,1074170.846,301463.5608,807360.5281,257429.9889,4349085.757,1224930.057,3876031.756,195395.2565,85097.39287,1380.195769,42269.23694,148911.9188,199595.5631,98365.33539,2674032.714,665115.8055,2487383.705,54161.58698,36603.77597,819.0367881,28449.19682,66615.41262,86388.22865,40529.50488,130976.4042,44443.24936,125179.1677,595.1916366,423.1589738,42.9659461,2602.533416,2133.386535,1780.948247,2105.113715,1169.191076,409.6775039,1140.628201,0,3.567869857,3.863896236,3.058862126,18.07224741,7.254584323,23.17303736,1717264,4902067,359148,129234,1827,54526,240184,336056,163459
Wyoming,132,56,52.27272727,563626,226879,70342.17,24.24242424,0.287637547,17,24,14,12,19,79,102,57,68,45,34,12,30,169725.5258,275736.8623,136966.1022,45475.19954,78360.61691,37755.1978,461592.6142,129370.8658,419533.6747,3800.433239,3288.065045,351.521927,11203.25129,23415.66814,39489.74966,6333.739985,320712.3721,85345.83468,292522.585,2438.936524,2117.637902,241.6851015,8240.869712,15150.658,24652.90921,3809.971622,51391.01516,12798.54183,48854.28327,111.1227668,138.4307281,21.40691044,696.85037,1568.921127,2301.691935,340.1857874,18273.38064,4991.954222,17354.6438,44.76041619,36.28112701,11.60811082,214.0158825,612.0712938,889.7783527,150.9261776,160818,511279,4748,4426,427,13336,29410,50231,8630